Case ID,Activity,Start Timestamp
1,a,01.04.21 22:10
1,f,01.04.21 22:11
1,b,01.04.21 22:12
1,c,01.04.21 22:13
1,g,01.04.21 22:14
2,a,01.04.21 22:10
2,f,01.04.21 22:11
2,b,01.04.21 22:12
2,d,01.04.21 22:13
2,g,01.04.21 22:14
3,a,01.04.21 22:10
3,b,01.04.21 22:11
3,f,01.04.21 22:12
3,c,01.04.21 22:13
3,g,01.04.21 22:14
4,a,01.04.21 22:10
4,b,01.04.21 22:11
4,f,01.04.21 22:12
4,d,01.04.21 22:13
4,g,01.04.21 22:14
5,a,01.04.21 22:10
5,b,01.04.21 22:11
5,c,01.04.21 22:12
5,f,01.04.21 22:13
5,g,01.04.21 22:14
6,a,01.04.21 22:10
6,b,01.04.21 22:11
6,d,01.04.21 22:12
6,f,01.04.21 22:13
6,g,01.04.21 22:14
7,a,01.04.21 22:10
7,b,01.04.21 22:11
7,c,01.04.21 22:12
7,g,01.04.21 22:13
7,f,01.04.21 22:14
8,a,01.04.21 22:10
8,b,01.04.21 22:11
8,d,01.04.21 22:12
8,g,01.04.21 22:13
8,f,01.04.21 22:14
9,b,01.04.21 22:10
9,a,01.04.21 22:11
9,f,01.04.21 22:12
9,c,01.04.21 22:13
9,g,01.04.21 22:14
10,b,01.04.21 22:10
10,a,01.04.21 22:11
10,f,01.04.21 22:12
10,d,01.04.21 22:13
10,g,01.04.21 22:14
11,b,01.04.21 22:10
11,a,01.04.21 22:11
11,c,01.04.21 22:12
11,f,01.04.21 22:13
11,g,01.04.21 22:14
12,b,01.04.21 22:10
12,a,01.04.21 22:11
12,d,01.04.21 22:12
12,f,01.04.21 22:13
12,g,01.04.21 22:14
13,b,01.04.21 22:10
13,a,01.04.21 22:11
13,c,01.04.21 22:12
13,g,01.04.21 22:13
13,f,01.04.21 22:14
14,b,01.04.21 22:10
14,a,01.04.21 22:11
14,d,01.04.21 22:12
14,g,01.04.21 22:13
14,f,01.04.21 22:14
15,b,01.04.21 22:10
15,c,01.04.21 22:11
15,a,01.04.21 22:12
15,f,01.04.21 22:13
15,g,01.04.21 22:14
16,b,01.04.21 22:10
16,d,01.04.21 22:11
16,a,01.04.21 22:12
16,f,01.04.21 22:13
16,g,01.04.21 22:14
17,b,01.04.21 22:10
17,c,01.04.21 22:11
17,a,01.04.21 22:12
17,g,01.04.21 22:13
17,f,01.04.21 22:14
18,b,01.04.21 22:10
18,d,01.04.21 22:11
18,a,01.04.21 22:12
18,g,01.04.21 22:13
18,f,01.04.21 22:14
19,b,01.04.21 22:10
19,c,01.04.21 22:11
19,g,01.04.21 22:12
19,a,01.04.21 22:13
19,f,01.04.21 22:14
20,b,01.04.21 22:10
20,d,01.04.21 22:11
20,g,01.04.21 22:12
20,a,01.04.21 22:13
20,f,01.04.21 22:14
